76.5135 0.995343 0.150737 8.51545 0.0149142 -0.0133162 0.008522380.0156,0.0119,0.071,0.69579,0.00512,0.04851,-0.71658
76.6135 0.995343 0.177056 8.56569 0.0143815 -0.0175774 0.01012030.0169,0.0123,0.0733,0.70107,0.01444,0.03945,-0.71186
76.7137 0.959453 0.155522 8.5968 0.0154468 -0.0191753 0.004793840.0161,0.0129,0.0712,0.69782,0.02779,0.03935,-0.71465
76.8136 0.897244 0.114847 8.47716 0.0186427 -0.0133162 0.01118560.0158,0.0119,0.0709,0.69504,0.00349,0.04839,-0.71734
76.9136 0.930741 0.133988 8.4987 0.0202406 -0.0149142 0.009055020.0168,0.0124,0.0731,0.70098,0.0148,0.0394,-0.71194
77.0135 0.916385 0.129203 8.48673 0.0191753 -0.0202406 0.006924430.0169,0.0123,0.0734,0.70108,0.01429,0.03977,-0.71183
77.1135 0.988165 0.189019 8.53219 0.0170448 -0.0149142 0.004793840.0168,0.0122,0.0733,0.70135,0.01552,0.0387,-0.7116
77.214 1.01448 0.215339 8.50827 0.0202406 -0.0138489 0.01012030.016,0.0115,0.0717,0.69539,0.00073,0.04878,-0.71698
77.3136 0.95706 0.169878 8.60397 0.019708 -0.0175774 0.008522380.0168,0.0124,0.0733,0.70131,0.01481,0.03876,-0.71165
77.4136 0.925956 0.174664 8.5944 0.0186427 -0.0159795 0.005859130.0168,0.0123,0.0732,0.70066,0.01507,0.03952,-0.71224
77.5135 0.887674 0.169878 8.55134 0.0202406 -0.0127836 0.009055020.0169,0.0124,0.0733,0.70092,0.01476,0.03997,-0.71197
77.6135 0.902029 0.0741722 8.46999 0.019708 -0.0175774 0.008522380.0169,0.0124,0.0734,0.70104,0.01448,0.03959,-0.71187
77.7136 0.921171 0.11724 8.50827 0.019708 -0.0138489 0.0106530.0169,0.0124,0.0733,0.70093,0.01451,0.0395,-0.71199
77.8136 0.997736 0.0789575 8.51305 0.0207733 -0.0138489 0.0106530.016,0.0115,0.0716,0.69579,0.00129,0.0482,-0.71662
77.9136 0.966631 0.107669 8.45563 0.0175774 -0.0165121 0.01225090.0158,0.0118,0.0718,0.6961,0.00285,0.04843,-0.7163
78.0135 0.949883 0.210553 8.52502 0.01811 -0.0122509 0.008522380.0169,0.0123,0.0733,0.7009,0.01459,0.03979,-0.712
78.1135 0.961846 0.177056 8.50587 0.0165121 -0.010653 0.008522380.0167,0.0125,0.0735,0.7017,0.01464,0.04005,-0.7112
78.2137 0.890066 0.107669 8.57287 0.0165121 -0.0159795 0.007457080.0169,0.0124,0.0732,0.70068,0.01486,0.04014,-0.71219
78.3136 0.918778 0.179449 8.58962 0.0175774 -0.0170448 0.01118560.0169,0.0125,0.0734,0.7014,0.01414,0.03991,-0.71151
78.4136 0.954668 0.129203 8.4963 0.0170448 -0.0165121 0.007989730.0173,0.0123,0.0744,0.70244,0.01323,0.03927,-0.71054
78.5135 0.98338 0.177056 8.51066 0.0207733 -0.0154468 0.007989730.0147,0.0132,0.0678,0.68935,0.02185,0.05045,-0.72234
78.6135 0.94749 0.172271 8.61115 0.0170448 -0.0149142 0.009587670.0171,0.0125,0.0737,0.70136,0.01402,0.03982,-0.71155
78.7151 0.94749 0.160308 8.46281 0.0213059 -0.0170448 0.009587670.0171,0.0123,0.0741,0.70157,0.01154,0.04011,-0.71138
78.8149 0.837428 0.157915 8.49152 0.0175774 -0.0165121 0.006924430.0169,0.0125,0.0733,0.70102,0.01409,0.04037,-0.71186
78.9148 0.887674 0.141166 8.57765 0.0202406 -0.0154468 0.01384890.0169,0.0125,0.0735,0.70151,0.01445,0.0398,-0.7114
79.0148 0.882888 0.0717795 8.54416 0.01811 -0.0138489 0.004793840.0169,0.0124,0.0733,0.70102,0.01416,0.03989,-0.71188
79.1148 0.959453 0.112455 8.5633 0.0170448 -0.0165121 0.008522380.017,0.0125,0.0735,0.70102,0.01452,0.03998,-0.71187
79.2148 0.954668 0.179449 8.54894 0.0154468 -0.0138489 0.009587670.0146,0.013,0.0677,0.69002,0.02107,0.04942,-0.7218
79.3149 0.976202 0.148344 8.56091 0.0165121 -0.0138489 0.009587670.0168,0.0124,0.0732,0.70093,0.01498,0.03953,-0.71198
79.4149 0.882888 0.200983 8.54655 0.0175774 -0.0143815 0.005859130.0156,0.0119,0.0707,0.69498,0.00611,0.04815,-0.71738
79.5148 0.856569 0.047853 8.56569 0.0175774 -0.0159795 0.006924430.0171,0.0124,0.0739,0.70217,0.01259,0.03933,-0.71081
79.6148 0.849391 0.0765648 8.56569 0.0202406 -0.0143815 0.01012030.0167,0.0125,0.0736,0.70109,0.0148,0.03989,-0.7118
79.7152 0.930741 0.0765648 8.53459 0.0186427 -0.0175774 0.01331620.0169,0.0124,0.0733,0.70133,0.01466,0.03925,-0.7116
79.8149 1.02884 0.112455 8.56569 0.0191753 -0.0159795 0.004261190.016,0.0116,0.0718,0.69579,0.0009,0.04846,-0.71661
79.9149 1.02405 0.179449 8.55134 0.0191753 -0.0154468 0.009055020.0158,0.0121,0.071,0.69583,0.00436,0.04812,-0.71658
80.0148 0.925956 0.141166 8.49152 0.0186427 -0.0133162 0.008522380.017,0.0124,0.0734,0.70133,0.01471,0.03954,-0.71159
80.1148 0.928349 0.0933134 8.50587 0.0207733 -0.0143815 0.007989730.016,0.0115,0.0716,0.69542,0.00074,0.04844,-0.71696
80.2171 0.942705 0.15313 8.61833 0.0191753 -0.0127836 0.009587670.0169,0.0123,0.0733,0.70091,0.01446,0.03961,-0.712
80.3169 0.99295 0.126811 8.6614 0.0170448 -0.0127836 0.009055020.0169,0.0124,0.0734,0.70095,0.01414,0.04,-0.71195
80.4169 0.966631 0.172271 8.46281 0.0186427 -0.0117183 0.006391780.0161,0.0127,0.0713,0.69732,0.02643,0.03922,-0.7152
80.5168 0.973809 0.0837428 8.55134 0.0186427 -0.0117183 0.007989730.0168,0.0124,0.0731,0.701,0.01511,0.03951,-0.7119
80.6168 0.902029 0.124418 8.4963 0.0207733 -0.0127836 0.01118560.0169,0.0125,0.0734,0.70172,0.01507,0.03936,-0.7112
80.7169 0.890066 0.047853 8.51784 0.0229039 -0.0170448 0.007989730.017,0.0123,0.0739,0.70158,0.01321,0.03952,-0.71137
80.8169 0.851784 0.047853 8.46281 0.01811 -0.0133162 0.009055020.0172,0.0126,0.0742,0.70229,0.01213,0.04011,-0.71066
80.9169 0.918778 0.055031 8.54176 0.0149142 -0.0149142 0.009055020.0169,0.0124,0.0734,0.70106,0.01437,0.03987,-0.71184
81.0169 0.904422 0.105277 8.44845 0.0218386 -0.0149142 0.007457080.017,0.0125,0.0735,0.70104,0.01557,0.0397,-0.71184
81.1169 0.985772 0.189019 8.51545 0.0159795 -0.0159795 0.009055020.0169,0.0124,0.0734,0.70127,0.01565,0.03943,-0.71163
81.2171 0.904422 0.0933134 8.60876 0.0186427 -0.0111856 0.008522380.0161,0.0128,0.0713,0.69758,0.02686,0.03906,-0.71494
81.3168 0.959453 0.107669 8.58483 0.01811 -0.0149142 0.006924430.017,0.0125,0.0735,0.70145,0.01433,0.04018,-0.71144
81.4169 0.885281 0.186627 8.54655 0.0149142 -0.0122509 0.007989730.0169,0.0123,0.0733,0.7018,0.01643,0.03831,-0.71115
81.5169 0.854176 0.112455 8.51545 0.0159795 -0.0133162 0.01491420.0168,0.0125,0.0732,0.7012,0.01408,0.03956,-0.71172
81.6169 0.952275 0.189019 8.5944 0.0207733 -0.0122509 0.009587670.0161,0.0126,0.0713,0.6975,0.02733,0.03906,-0.71499
81.719 0.925956 0.110062 8.6279 0.0154468 -0.0149142 0.009587670.0169,0.0123,0.0733,0.7005,0.01454,0.03999,-0.71238
81.8188 0.916385 0.169878 8.64943 0.0138489 -0.0159795 0.008522380.0168,0.0124,0.0733,0.70125,0.01459,0.0395,-0.71167
81.9187 0.892459 0.141166 8.53219 0.0165121 -0.01811 0.009055020.016,0.0127,0.0712,0.69783,0.02716,0.0385,-0.71472
82.0187 0.870925 0.129203 8.61354 0.0202406 -0.0165121 0.0106530.017,0.0123,0.0736,0.70094,0.01502,0.03997,-0.71194
82.1187 0.86614 0.107669 8.5298 0.0165121 -0.0165121 0.007457080.0161,0.0127,0.0711,0.69741,0.02789,0.03923,-0.71505
82.2187 0.913993 0.107669 8.55612 0.0191753 -0.0175774 0.007989730.0171,0.0123,0.0741,0.70154,0.01172,0.04045,-0.71139
82.3187 1.06234 0.184234 8.58483 0.0175774 -0.0159795 0.008522380.017,0.0125,0.0735,0.70157,0.01522,0.03927,-0.71136
82.4187 1.00491 0.157915 8.64226 0.0170448 -0.0175774 0.01118560.0169,0.0124,0.0735,0.70129,0.01438,0.03926,-0.71165
82.5187 0.906815 0.107669 8.42931 0.01811 -0.0117183 0.009587670.0169,0.0125,0.0735,0.70152,0.01455,0.03971,-0.71139
82.6187 0.873318 0.105277 8.51545 0.019708 -0.0159795 0.0106530.0169,0.0124,0.0734,0.70108,0.01431,0.03971,-0.71183
82.7188 0.854176 0.129203 8.56569 0.0175774 -0.0159795 0.007989730.0168,0.0124,0.0731,0.70121,0.01537,0.03915,-0.71172
82.8188 0.894852 0.129203 8.48195 0.0154468 -0.0154468 0.005859130.0169,0.0124,0.0732,0.70078,0.01457,0.04004,-0.7121
82.9188 0.880496 0.136381 8.5298 0.0165121 -0.0149142 0.007989730.0169,0.0125,0.0732,0.70059,0.01466,0.04003,-0.71229
83.0187 0.961846 0.160308 8.56569 0.0191753 -0.0138489 0.01278360.017,0.0123,0.0739,0.70219,0.01301,0.03944,-0.71077
83.1187 0.961846 0.203375 8.47238 0.0170448 -0.0127836 0.006924430.0169,0.0124,0.0734,0.70105,0.01447,0.04014,-0.71184
83.2211 0.925956 0.141166 8.5968 0.0159795 -0.0138489 0.009055020.0169,0.0124,0.0734,0.70102,0.01438,0.03977,-0.71189
83.3209 0.909207 0.148344 8.63269 0.0138489 -0.0143815 0.009055020.0172,0.0123,0.0742,0.70188,0.0121,0.04004,-0.71106
83.4208 0.959453 0.141166 8.57287 0.0223712 -0.0149142 0.009055020.0169,0.0126,0.0735,0.70182,0.01467,0.0398,-0.71109
83.5208 1.01927 0.191412 8.65183 0.01811 -0.0170448 0.009587670.0169,0.0124,0.0734,0.70097,0.01378,0.0401,-0.71193
83.6208 1.00013 0.193805 8.63269 0.01811 -0.0122509 0.006924430.0168,0.0124,0.0731,0.70114,0.01488,0.03919,-0.71179
83.7208 0.928349 0.160308 8.60397 0.0165121 -0.010653 0.01012030.017,0.0123,0.0738,0.70166,0.01215,0.03968,-0.7113
83.8208 0.83025 0.177056 8.57526 0.0186427 -0.0154468 0.006924430.0163,0.0117,0.0722,0.69529,0.0015,0.0494,-0.71702
83.9209 0.894852 0.145952 8.53698 0.0186427 -0.0127836 0.007989730.0172,0.0124,0.0742,0.70196,0.01242,0.04002,-0.71098
84.0208 0.954668 0.0813501 8.57048 0.0170448 -0.0111856 0.008522380.0168,0.0125,0.0732,0.70127,0.01433,0.03955,-0.71165
84.121 0.952275 0.193805 8.52023 0.0191753 -0.0133162 0.01012030.0169,0.0124,0.0732,0.70096,0.01418,0.04028,-0.71192
84.221 0.969024 0.160308 8.5298 0.0170448 -0.0149142 0.007457080.0158,0.0119,0.0708,0.69517,0.00393,0.04806,-0.71722
84.321 1.0097 0.203375 8.50587 0.0175774 -0.0165121 0.005326480.0157,0.0117,0.0708,0.69535,0.00487,0.04814,-0.71704
84.4209 0.969024 0.141166 8.53219 0.0154468 -0.0175774 0.009587670.0169,0.0124,0.0734,0.70109,0.01488,0.03956,-0.71181
84.5208 0.863747 0.11724 8.60876 0.0186427 -0.0143815 0.007989730.017,0.0125,0.0735,0.70146,0.01434,0.03956,-0.71147
84.6208 0.878103 0.145952 8.53459 0.01811 -0.0159795 0.01012030.0169,0.0125,0.0734,0.70181,0.01486,0.03938,-0.71112
84.7231 1.03363 0.11724 8.58722 0.0165121 -0.0154468 0.009587670.0168,0.0125,0.0733,0.70121,0.01432,0.03974,-0.71171
84.8228 0.94749 0.189019 8.66379 0.0175774 -0.0149142 0.01012030.0171,0.0123,0.074,0.70195,0.01254,0.03944,-0.71102
84.9227 0.870925 0.196197 8.49152 0.0159795 -0.0138489 0.008522380.0169,0.0123,0.0734,0.70083,0.01425,0.03963,-0.71208
85.0226 0.854176 0.138774 8.55134 0.0207733 -0.0133162 0.01012030.0167,0.0125,0.0735,0.70132,0.0141,0.03984,-0.71159
85.1227 0.890066 0.133988 8.5298 0.0165121 -0.0127836 0.006924430.0166,0.0124,0.0735,0.70151,0.01588,0.03904,-0.71142
85.2227 0.87571 0.114847 8.53698 0.0202406 -0.0159795 0.0106530.0172,0.0124,0.0741,0.70141,0.01266,0.04065,-0.71148
85.3227 0.990558 0.165093 8.59919 0.01811 -0.0138489 0.006924430.017,0.0123,0.0738,0.70155,0.01335,0.03967,-0.71139
85.4226 1.00013 0.210553 8.4963 0.019708 -0.0138489 0.008522380.0169,0.0125,0.0735,0.70161,0.01483,0.03952,-0.71131
85.5226 0.880496 0.143559 8.59919 0.0149142 -0.0149142 0.009055020.0173,0.0124,0.0746,0.70198,0.01248,0.04,-0.71096
85.6227 0.894852 0.141166 8.55134 0.0175774 -0.0149142 0.009055020.017,0.0124,0.0736,0.70137,0.01458,0.03965,-0.71155
85.7226 0.856569 0.203375 8.48434 0.0234365 -0.0170448 0.006391780.0169,0.0124,0.0736,0.70114,0.0143,0.03977,-0.71177
85.8227 0.913993 0.112455 8.55373 0.0143815 -0.010653 0.009587670.0161,0.0127,0.0714,0.69786,0.02796,0.03899,-0.71463
85.9227 0.935527 0.177056 8.51784 0.0186427 -0.0122509 0.006391780.0169,0.0124,0.0734,0.70088,0.01399,0.03994,-0.71202
86.0226 0.952275 0.131596 8.62551 0.0186427 -0.0133162 0.0106530.0168,0.0124,0.0731,0.70074,0.01516,0.03967,-0.71216
86.1227 1.05037 0.1627 8.60397 0.0175774 -0.0138489 0.008522380.017,0.0125,0.0734,0.70077,0.0148,0.04014,-0.7121
86.225 0.928349 0.172271 8.55373 0.0186427 -0.0122509 0.009055020.016,0.0128,0.071,0.69764,0.02732,0.03896,-0.71486
86.3247 0.918778 0.191412 8.6279 0.0175774 -0.0165121 0.005326480.0168,0.0123,0.0734,0.7012,0.01571,0.03835,-0.71176
86.4246 0.952275 0.131596 8.46759 0.019708 -0.0133162 0.0106530.0169,0.0124,0.0733,0.70113,0.01451,0.03934,-0.7118
86.5247 0.937919 0.167486 8.58244 0.0186427 -0.0175774 0.003195890.0171,0.0123,0.0741,0.70174,0.01186,0.03985,-0.71122
86.6247 0.997736 0.193805 8.48673 0.019708 -0.0143815 0.01118560.0168,0.0124,0.0731,0.70106,0.01479,0.03954,-0.71185
86.7249 0.959453 0.179449 8.53937 0.0186427 -0.0122509 0.009055020.017,0.0124,0.0736,0.70104,0.01441,0.03968,-0.71187
86.8248 0.902029 0.155522 8.5944 0.0165121 -0.0154468 0.01118560.0169,0.0122,0.0739,0.70168,0.01377,0.03824,-0.71133
86.9248 0.832643 0.102884 8.53937 0.0165121 -0.0191753 0.01171830.0168,0.0124,0.0733,0.70117,0.0143,0.03987,-0.71174
87.0247 0.95706 0.150737 8.49391 0.0202406 -0.0143815 0.008522380.0168,0.0125,0.0731,0.70106,0.01436,0.03976,-0.71185
87.1247 0.978594 0.100491 8.59201 0.0186427 -0.0138489 0.009587670.0169,0.0123,0.0736,0.70187,0.01241,0.0392,-0.71112
87.2248 1.00252 0.184234 8.60876 0.0175774 -0.0117183 0.008522380.0147,0.0133,0.0678,0.68917,0.0218,0.05063,-0.7225
87.3246 1.02645 0.138774 8.58005 0.0165121 -0.0127836 0.005859130.0169,0.0124,0.0735,0.70093,0.01419,0.03991,-0.71197
87.4247 0.959453 0.143559 8.659 0.0191753 -0.0149142 0.009587670.017,0.0124,0.0737,0.70129,0.0131,0.04002,-0.71163
87.5247 0.87571 0.124418 8.5944 0.0165121 -0.0122509 0.009055020.0168,0.0123,0.0729,0.70102,0.01545,0.0383,-0.71195
87.6247 0.878103 0.112455 8.63269 0.0191753 -0.0138489 0.0106530.0169,0.0124,0.0734,0.70114,0.01405,0.04003,-0.71176
87.7268 1.02645 0.200983 8.53459 0.0165121 -0.0154468 0.006924430.017,0.0125,0.0736,0.70147,0.0158,0.03972,-0.71142
87.8267 0.935527 0.136381 8.63269 0.0143815 -0.0143815 0.007457080.017,0.0124,0.0735,0.70118,0.01403,0.03987,-0.71173
87.9266 0.86614 0.189019 8.50109 0.0170448 -0.0170448 0.01012030.0158,0.012,0.0708,0.69557,0.00577,0.04806,-0.71683
88.0265 0.923563 0.0909207 8.53459 0.0165121 -0.0133162 0.007989730.0169,0.0125,0.0733,0.70162,0.01545,0.03961,-0.71128
88.1265 0.839821 0.15313 8.60158 0.0175774 -0.0149142 0.004261190.0169,0.0123,0.0736,0.70161,0.0135,0.03921,-0.71136
88.2265 0.909207 0.095706 8.58244 0.019708 -0.0159795 0.007989730.0171,0.0125,0.074,0.70211,0.0127,0.03952,-0.71086
88.3265 0.95706 0.150737 8.56091 0.0175774 -0.010653 0.007457080.0167,0.0125,0.0738,0.70231,0.01169,0.04008,-0.71065
88.4265 0.916385 0.157915 8.54894 0.0175774 -0.0117183 0.01118560.0169,0.0125,0.0733,0.70098,0.01446,0.04001,-0.71191
88.5265 0.98338 0.138774 8.57526 0.0186427 -0.0159795 0.009587670.0169,0.0124,0.0734,0.70104,0.01433,0.04018,-0.71184
88.6266 0.930741 0.155522 8.54176 0.0186427 -0.0149142 0.005326480.0169,0.0125,0.0735,0.70159,0.01465,0.03996,-0.71131
88.7266 0.921171 0.095706 8.52023 0.0186427 -0.0133162 0.0106530.0168,0.0122,0.0734,0.70114,0.01537,0.03882,-0.7118
88.8266 0.885281 0.11724 8.55851 0.0207733 -0.0133162 0.008522380.0168,0.0124,0.0732,0.70162,0.01531,0.03885,-0.71132
88.9266 0.973809 0.126811 8.58962 0.0202406 -0.0154468 0.008522380.0169,0.0124,0.0734,0.70119,0.01472,0.0396,-0.71172
89.0264 0.899637 0.112455 8.42452 0.0165121 -0.0143815 0.01012030.0168,0.0125,0.0733,0.70185,0.01501,0.03905,-0.7111
89.1269 1.03123 0.119633 8.57287 0.0186427 -0.0127836 0.007457080.0168,0.0123,0.0734,0.70104,0.01562,0.03884,-0.71189
89.2289 0.851784 0.145952 8.53937 0.0154468 -0.0138489 0.009055020.0169,0.0125,0.0733,0.701,0.01526,0.03979,-0.71189
89.3288 0.846999 0.129203 8.55851 0.0165121 -0.0159795 0.01012030.017,0.0124,0.0735,0.70095,0.01556,0.03942,-0.71195
89.4287 0.997736 0.165093 8.61594 0.0191753 -0.0133162 0.006924430.0171,0.0126,0.0735,0.70133,0.01563,0.04007,-0.71154
89.5286 1.00491 0.200983 8.70925 0.0213059 -0.0133162 0.01118560.0172,0.0125,0.0744,0.70247,0.01316,0.03967,-0.71049
89.6286 0.969024 0.167486 8.50587 0.0170448 -0.0165121 0.01171830.0169,0.0121,0.0736,0.70179,0.01386,0.03828,-0.71121
89.729 0.921171 0.0454604 8.57287 0.0175774 -0.0133162 0.01118560.0172,0.0125,0.0741,0.7022,0.01234,0.03977,-0.71076
89.8287 0.858962 0.0885281 8.58962 0.0218386 -0.0138489 0.006924430.0169,0.0123,0.0735,0.7012,0.015,0.03911,-0.71174
89.9287 0.904422 0.0813501 8.45324 0.0202406 -0.0149142 0.007989730.017,0.0123,0.0739,0.70168,0.01251,0.0397,-0.71128
90.0286 0.906815 0.0646016 8.58005 0.0159795 -0.0165121 0.009587670.0169,0.0124,0.0733,0.70131,0.01462,0.03904,-0.71164
90.1286 0.930741 0.157915 8.54416 0.0191753 -0.0127836 0.009055020.0169,0.0124,0.0734,0.70077,0.0139,0.04033,-0.71211
90.2287 0.978594 0.126811 8.48673 0.0159795 -0.0170448 0.009055020.0171,0.0125,0.0737,0.70159,0.0151,0.0397,-0.71132
90.3286 0.945097 0.148344 8.56808 0.0175774 -0.0111856 0.01225090.0169,0.0123,0.0734,0.70133,0.01312,0.03946,-0.71162
90.4286 0.990558 0.129203 8.51784 0.0186427 -0.0149142 0.003728540.0161,0.0129,0.0711,0.6981,0.02811,0.03875,-0.7144
90.5286 0.925956 0.155522 8.53937 0.0165121 -0.0170448 0.009055020.0161,0.0129,0.0711,0.69761,0.02828,0.03932,-0.71484
90.6286 0.832643 0.141166 8.51305 0.0186427 -0.0133162 0.009587670.0161,0.0128,0.0712,0.69774,0.02707,0.03895,-0.71478
90.7307 0.990558 0.11724 8.53937 0.0159795 -0.0170448 0.007989730.0169,0.0123,0.0733,0.70103,0.01449,0.03968,-0.71188
90.8305 0.973809 0.124418 8.60397 0.0202406 -0.0127836 0.01118560.017,0.0124,0.0735,0.70101,0.01451,0.03988,-0.71189
90.9305 0.94749 0.150737 8.6279 0.0186427 -0.0159795 0.0106530.016,0.0126,0.0712,0.69752,0.02929,0.0385,-0.71493
91.0305 0.935527 0.112455 8.51545 0.01811 -0.0154468 0.005859130.0169,0.0124,0.0734,0.70091,0.01433,0.03982,-0.71199
91.1304 0.844606 0.143559 8.52262 0.0207733 -0.0133162 0.006391780.0169,0.0125,0.0733,0.70113,0.01426,0.03976,-0.71178
91.2306 0.935527 0.095706 8.50109 0.0213059 -0.0175774 0.006391780.017,0.0121,0.0739,0.70197,0.01336,0.03857,-0.71104
91.3305 0.973809 0.141166 8.62311 0.0191753 -0.0170448 0.008522380.0169,0.0124,0.0734,0.70108,0.01429,0.0399,-0.71182
91.4304 1.0432 0.119633 8.60876 0.019708 -0.0143815 0.008522380.0168,0.0123,0.0731,0.7014,0.01527,0.03875,-0.71155
91.5305 0.969024 0.181841 8.57048 0.0175774 -0.0159795 0.007989730.0169,0.0125,0.0734,0.70126,0.01464,0.03977,-0.71165
91.6305 0.930741 0.150737 8.5298 0.0186427 -0.0149142 0.009055020.0171,0.0122,0.0738,0.70141,0.01278,0.03966,-0.71154
91.7304 0.913993 0.193805 8.54655 0.01811 -0.0154468 0.006391780.0169,0.0125,0.0734,0.70122,0.01417,0.03987,-0.71169
91.8305 0.849391 0.129203 8.5298 0.0159795 -0.0175774 0.008522380.0161,0.0128,0.0712,0.69746,0.02765,0.03931,-0.71501
91.9305 0.969024 0.141166 8.53219 0.0175774 -0.0170448 0.01118560.0169,0.0124,0.0732,0.70094,0.01492,0.03957,-0.71196
92.0305 0.921171 0.136381 8.56569 0.0143815 -0.0122509 0.002663240.017,0.0123,0.0738,0.70179,0.0121,0.03938,-0.71119
92.1305 0.885281 0.114847 8.50827 0.0266324 -0.0170448 0.01331620.017,0.0124,0.0739,0.70252,0.01255,0.03922,-0.71047
92.2329 0.846999 0.100491 8.62551 0.0202406 -0.0127836 0.0106530.0168,0.0124,0.0731,0.701,0.01693,0.03873,-0.7119
92.3327 0.741722 0.0358898 8.42931 0.0202406 -0.0223712 0.009055020.017,0.0123,0.0739,0.70155,0.01217,0.03974,-0.71141
92.4327 0.827857 0.0741722 8.77624 0.0223712 -0.01811 0.004793840.0168,0.0124,0.0733,0.70139,0.0149,0.03915,-0.71155
92.5327 0.918778 0.150737 8.57526 0.0170448 -0.0133162 0.006391780.017,0.0126,0.0735,0.70178,0.01469,0.03965,-0.71114
92.6326 1.0097 0.177056 8.66618 0.019708 -0.0165121 0.005326480.0168,0.0125,0.0732,0.70125,0.0141,0.03981,-0.71166
92.7327 0.930741 0.129203 8.5633 0.0202406 -0.0133162 0.005326480.0169,0.0124,0.0734,0.70105,0.01459,0.03966,-0.71186
92.8327 0.9116 0.150737 8.50348 0.0202406 -0.0101203 0.01118560.0169,0.0124,0.0734,0.70138,0.01466,0.03996,-0.71152
92.9327 0.856569 0.145952 8.57048 0.01811 -0.0149142 0.006391780.017,0.0124,0.0738,0.70194,0.01182,0.03977,-0.71103
93.0327 0.868532 0.133988 8.57287 0.0207733 -0.0122509 0.01331620.017,0.0122,0.0739,0.70175,0.01254,0.03956,-0.71121
93.1327 0.878103 0.119633 8.5633 0.0186427 -0.0159795 0.004793840.0169,0.0124,0.0734,0.70112,0.01428,0.03986,-0.71178
93.2328 0.942705 0.148344 8.44367 0.0170448 -0.0165121 0.009055020.017,0.0123,0.0739,0.70169,0.01206,0.03995,-0.71126
93.3326 0.985772 0.179449 8.53698 0.0202406 -0.0143815 0.005859130.017,0.0123,0.074,0.70185,0.0122,0.03986,-0.71111
93.4327 0.890066 0.184234 8.60876 0.019708 -0.0170448 0.0106530.0168,0.0122,0.0733,0.70104,0.01605,0.03909,-0.71187
93.5327 0.899637 0.177056 8.54655 0.019708 -0.0143815 0.008522380.0169,0.0123,0.0733,0.70082,0.01442,0.03993,-0.71207
93.6326 0.827857 0.110062 8.57048 0.0175774 -0.0133162 0.006924430.0168,0.0123,0.0732,0.70072,0.01421,0.03966,-0.71219
93.7349 1.00491 0.155522 8.60397 0.0170448 -0.0165121 0.006924430.0158,0.0118,0.071,0.69495,0.00404,0.04822,-0.71743
93.8344 0.976202 0.200983 8.44367 0.0175774 -0.0191753 0.009587670.0171,0.0123,0.0739,0.70234,0.0153,0.03882,-0.71062
93.9344 0.940312 0.1627 8.49391 0.0170448 -0.0122509 0.008522380.0169,0.0125,0.0734,0.70112,0.01419,0.0398,-0.71179
94.0344 0.892459 0.15313 8.54894 0.0175774 -0.0154468 0.009055020.017,0.0125,0.0735,0.70094,0.01403,0.03994,-0.71196
94.1344 0.890066 0.131596 8.48913 0.0159795 -0.0143815 0.008522380.0168,0.0124,0.0732,0.70129,0.01564,0.03926,-0.71162
94.2345 0.880496 0.189019 8.45324 0.0186427 -0.0154468 0.01118560.0169,0.0125,0.0733,0.70113,0.01419,0.03993,-0.71177
94.3346 0.980987 0.191412 8.4963 0.0159795 -0.0143815 0.009587670.0169,0.0125,0.0733,0.7015,0.01472,0.03922,-0.71144
94.4344 1.01927 0.172271 8.51784 0.0186427 -0.0165121 0.006924430.0169,0.0123,0.0733,0.70079,0.01464,0.03944,-0.71213
94.5343 0.935527 0.165093 8.51305 0.0202406 -0.0170448 0.01278360.016,0.0128,0.071,0.69765,0.0276,0.03895,-0.71485
94.6344 0.976202 0.181841 8.57526 0.0175774 -0.0138489 0.009587670.0169,0.0124,0.0735,0.70108,0.0143,0.03997,-0.71182
94.735 0.849391 0.160308 8.54894 0.0165121 -0.0138489 0.01118560.017,0.0122,0.0739,0.70243,0.01424,0.03846,-0.71057
94.8344 0.837428 0.095706 8.52741 0.019708 -0.0149142 0.009587670.0169,0.0124,0.0733,0.70103,0.01466,0.03969,-0.71187
94.9345 0.882888 0.124418 8.57287 0.0170448 -0.0143815 0.01118560.0169,0.0122,0.0736,0.70237,0.01498,0.03839,-0.71062
95.0344 0.98338 0.0669942 8.54416 0.0175774 -0.0149142 0.01171830.017,0.0123,0.0739,0.70173,0.01233,0.0397,-0.71123
95.1345 1.01209 0.186627 8.57048 0.0202406 -0.0143815 0.008522380.0147,0.0132,0.0679,0.68967,0.02044,0.04998,-0.72211
95.2368 0.835035 0.145952 8.55373 0.0170448 -0.0138489 0.01225090.017,0.0123,0.0736,0.70114,0.01304,0.03997,-0.71178
95.3365 0.902029 0.131596 8.54655 0.0133162 -0.0154468 0.006391780.0169,0.0122,0.0736,0.70146,0.01315,0.03948,-0.7115
95.4365 0.904422 0.141166 8.54176 0.0186427 -0.0143815 0.005859130.0172,0.0126,0.0738,0.70165,0.01472,0.04003,-0.71124
95.5365 0.964238 0.169878 8.60158 0.0191753 -0.0138489 0.009055020.0169,0.0124,0.0733,0.70115,0.0143,0.03948,-0.71177
95.6365 0.971416 0.148344 8.52023 0.0207733 -0.0122509 0.009055020.017,0.0124,0.0734,0.70116,0.01455,0.03957,-0.71176
