what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402445030714
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402445031881
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402445076767
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1402445080859
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402445085697
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1402445087149
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402445089753
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1402445090735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402445091184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445091267
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445092241
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445092243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445092251
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402445093401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445103069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445105418
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445148004
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445159378
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402445165475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402445171469
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1402445175514
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402445178793
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1402445179931
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402445184901
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1402445186273
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402445186565
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445186738
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445187534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445187536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445189412
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402445189435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445191334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445193409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445253631
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445256568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445260156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445261894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445297116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445299137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445302218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445304093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445326822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445335983
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445340538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445344499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445374172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445380987
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402445388113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402445390613
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402445396416
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1402445401225
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402445402868
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1402445404284
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402445406254
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1402445407510
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402445408030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445408103
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445409004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445409005
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445411929
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402445411956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445412895
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445414913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445443087
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445444010
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445446991
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445448726
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445465663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445472145
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445475305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445477047
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445504476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445512959
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402445541471
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402445557883
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1402445565468
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402445566504
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1402445567930
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402445571083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402445576046
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1402445579245
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402445582616
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1402445587265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402445588042
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1402445589454
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402445590252
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445590335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445591163
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445591165
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445593443
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402445593467
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445596523
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445598872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445620265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445646680
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402445646757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402445652412
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402445660481
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1402445663246
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402445665044
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1402445665929
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402445668423
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1402445669394
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402445669665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445669727
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445670724
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445670726
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445674631
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402445674667
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445699104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445701757
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402445701816
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402445705950
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402445707478
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402445712193
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1402445715099
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402445718990
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1402445720021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402445722038
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1402445723241
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402445723558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445723616
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445725007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445725010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445725817
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402445725843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402445729743
