what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408638065254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408638066980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408638077693
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408638149073
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1408638153120
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408638155054
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1408638155990
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408638157270
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1408638158628
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1408638160282
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1408638161119
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1408638161224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408638161271
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408638162208
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408638162210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408638163557
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408638163580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408638167987
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408638171770
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408638234474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408638255367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408638259609
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408638259641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408638328030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408638332336
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408638414314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408638464946
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408638465093
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408638466049
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408638481419
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408638482899
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408638485499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408638507218
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408638509019
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1408638509381
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1408638509599
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1408638509605
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.1.201102110609,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1408638509609
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.search",1408638509613
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1408638509619
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1408638509626
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201102110609,"org.eclipse.cdt.gdb.ui",1408638509631
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1408638509638
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1408638509643
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1408638509644
