what,kind,bundleId,bundleVersion,description,time
error,log,,,"RSEF1002: SUB#0:Sftp: 4: Failure",1408815663752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408815665214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408815665216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408815674078
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408815674095
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1408815676777
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1408815677651
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408815677709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408815678667
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408815678669
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408815682334
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408815682358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408815738362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408815740438
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408815742641
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408815744135
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408815761008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408815764420
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408815807372
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1408815833022
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1408815849654
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1408815851442
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408815853870
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1408815854974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1408815856535
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1408815857197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1408815857373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408815857431
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408815858202
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408815858205
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408815865811
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408815865830
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408815939606
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408815940967
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1408815941428
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1408815941430
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.1.201102110609,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1408815941431
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.search",1408815941432
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1408815941434
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1408815941436
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201102110609,"org.eclipse.cdt.gdb.ui",1408815941437
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1408815941441
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1408815941444
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1408815941444
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.traditional",1408815941446
stopped,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1408815941447
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1408815941449
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1408815941451
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1408815941451
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1408815941451
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1408815941451
stopped,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1408815941451
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1408815941451
stopped,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1408815941452
