what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402346772275
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402346772378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402346772846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402346772848
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402346775987
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1402346776133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402346802872
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402346804517
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1402346804605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402346804605
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402346804633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402346804635
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402346806609
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402346806826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402346819555
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402346852894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402346934833
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1402347107249
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402347108646
started,bundle,org.eclipse.rse.core,3.1.102.R32x_v201102011435,"org.eclipse.rse.core",1402347113008
started,bundle,org.eclipse.rse.services,3.2.2.R32x_v201102011435,"org.eclipse.rse.services",1402347113042
started,bundle,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui",1402347113126
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.1.v201008191400,"org.eclipse.rse.subsystems.files.core",1402347113174
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.101.v200907301400,"org.eclipse.rse.subsystems.files.local",1402347113175
started,bundle,org.eclipse.rse.subsystems.files.ssh,2.1.100.v200905272300,"org.eclipse.rse.subsystems.files.ssh",1402347113216
started,bundle,org.eclipse.rse.services.ssh,3.0.1.v200909160005,"org.eclipse.rse.services.ssh",1402347113221
started,bundle,org.eclipse.rse.subsystems.terminals.ssh,1.0.1.v200908051630,"org.eclipse.rse.subsystems.terminals.ssh",1402347113227
started,bundle,org.eclipse.rse.connectorservice.local,2.1.100.v200905272300,"org.eclipse.rse.connectorservice.local",1402347113241
started,bundle,org.eclipse.rse.services.local,2.1.202.R32x_v201102011435,"org.eclipse.rse.services.local",1402347113244
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.100.v201003010830,"org.eclipse.rse.subsystems.shells.core",1402347113334
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.100.v200905272300,"org.eclipse.rse.subsystems.shells.local",1402347113337
opened,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1402347113350
started,bundle,org.eclipse.rse.connectorservice.ssh,2.1.100.v200905272300,"org.eclipse.rse.connectorservice.ssh",1402347113365
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1402347113375
started,bundle,org.eclipse.rse.subsystems.shells.ssh,2.1.100.v200905272300,"org.eclipse.rse.subsystems.shells.ssh",1402347113398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402347118922
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402347123228
started,bundle,org.eclipse.rse.files.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.files.ui",1402347123382
started,bundle,org.eclipse.rse.shells.ui,3.0.200.v201006041352,"org.eclipse.rse.shells.ui",1402347123392
started,bundle,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui",1402347123402
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402347123522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402347162803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402347162805
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402347165443
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402347166916
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402347174556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402347174557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402347188946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402347191579
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402347191664
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402347192919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402347192921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402347207985
started,bundle,org.eclipse.tm.terminal,3.0.102.R32x_v201102011435,"org.eclipse.tm.terminal",1402347210144
opened,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402347210156
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402347210168
executed,command,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.actions.LaunchTerminalCommand",1402347210332
