what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402537622821
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1402537623779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402537625759
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1402537627064
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402537627607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537627662
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537628802
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537628804
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537629861
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402537629883
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537632394
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537634005
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537656487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537658830
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402537658874
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402537666898
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1402537696667
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402537697375
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1402537706315
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402537708070
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1402537709492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402537709678
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537709738
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537711271
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537711273
error,log,,,"RSEF1002: SUB#0:Sftp: 4: Failure",1402537712381
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537717741
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537717742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537718297
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402537718435
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1402537736192
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402537739797
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1402537741148
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402537741388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537741441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537742517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537742518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537748001
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402537748021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537782526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537784125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537788301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537789816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537809404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537810273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537813349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537814785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537849848
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537866894
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402537866945
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402537873205
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1402537879105
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402537880858
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1402537883472
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402537884598
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402537886862
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402537888502
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1402537893213
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402537894881
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1402537895890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402537896648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537896702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537897967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537897969
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402537935227
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1402537935429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402537937640
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1402537938986
