what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406750858394
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406750860746
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406750860781
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406750955215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1406750961518
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406750964210
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406750966159
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1406750967993
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1406750970236
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1406750971056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1406750971610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406750971658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406750972657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406750972659
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406750975327
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406750975347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406750976005
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406750977838
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406751038497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1406751042080
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406751044308
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406751046311
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1406751047439
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1406751049465
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1406751050324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1406751050744
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751050814
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751051773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751051774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751051779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751054225
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751056084
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406751056106
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751082319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751084149
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406751141851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751143987
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406751144959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751144982
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751144984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751152386
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1406751157836
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406751182027
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1406751187500
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406751190778
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406751193229
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406751208168
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406751210596
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406751211864
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1406751212945
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1406751214758
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1406751215984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751217363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751219327
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406751219363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751221913
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751223180
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406751223759
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406751227145
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751235554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751255630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1406751258866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751267025
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751268876
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406751269036
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406751269835
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1406751270673
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1406751272812
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1406751273707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1406751274219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751274270
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751275265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751275266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751280686
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406751280708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751373010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751383375
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406751383570
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751392197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751394061
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751501842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751503567
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1406751557208
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1406751562970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1406751571917
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1406751572144
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1406751572517
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1406751572936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1406751574227
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406751582124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1406751590997
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406751594272
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406751596030
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1406751597224
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1406751598811
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1406751600186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1406751600549
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751600597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751601589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751601591
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751603448
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406751603469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751604007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751605731
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406751608819
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406751621193
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751832042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751832744
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406751832787
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406751833933
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406751839112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1406751840960
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1406751863189
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406751865440
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406751867419
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1406751868427
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1406751871443
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1406751872548
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1406751873012
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751873075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751874173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751874174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751878951
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406751878970
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406751934307
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1406751942232
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406751945024
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406751946946
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1406751948133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1406751951098
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1406751952143
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1406751952498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751952549
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751953922
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751953923
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751964124
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1406751964320
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1406751966499
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1406751968264
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406751969042
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406751971769
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406751972382
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1406751973868
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1406751974578
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1406751975446
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1406751975721
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751975769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751976718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751976720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751981893
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406751981914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751982250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406751984238
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406752044293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1406752049078
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406752052029
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406752054019
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1406752055159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1406752057503
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1406752058488
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1406752058902
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406752058971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406752060081
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406752060084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406752064102
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406752064119
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406752118424
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1406752120500
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406752122723
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406752132271
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406752134331
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406752134974
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1406752136086
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1406752138045
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1406752139235
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1406752139477
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406752139538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406752140431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406752140435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406752140441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406752142492
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406752144184
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406752144204
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406752192860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1406752262282
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1406752266601
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1406752275812
