what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402583898232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402583899771
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402583923271
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402583926421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402583929033
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402583930986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402583959608
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402583968979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402583972136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402583973816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584000058
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584005212
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584006333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584008280
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584038428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584040176
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584060598
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584063308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584102391
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584105824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584107774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584109812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584146720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584151285
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584155637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584157619
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584240159
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584245154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584247699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584249134
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584295316
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584296008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584323924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584327143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584331559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584333430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584402219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584410294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584414799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584447954
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402584448010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402584452107
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1402584456533
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402584458332
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1402584459332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402584462256
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1402584464094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402584467377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584467430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584468612
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584468614
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584468617
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402584471725
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584472708
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584474748
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584519254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584530773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584532122
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584533760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584561459
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584562090
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584582831
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584590991
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584593993
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584595968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584629231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584641528
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402584646985
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402584650169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402584657101
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1402584659724
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402584661399
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1402584662387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402584664940
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1402584666813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402584669828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584669877
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584671161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584671163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584671167
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402584688683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584688737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584689709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584689712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584694105
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402584694123
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402584777436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402584780556
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1402584809766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584810456
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402584817867
error,log,,,"RSEG1058",1402586173428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402586173477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402587024395
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402587024398
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402587177386
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1402587177425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402587178212
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1402587179958
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402587180103
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1402587180526
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1402587180706
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1402587180708
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.1.201102110609,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1402587180710
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.search",1402587180711
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1402587180714
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1402587180718
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201102110609,"org.eclipse.cdt.gdb.ui",1402587180719
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1402587180722
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1402587180726
