what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406835067089
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406835068864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406835104696
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406835106462
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406835340892
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1406835343974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406835346098
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406835349257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1406835364787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1406835374538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406835378138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406835379315
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406835380983
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406835382221
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1406835383886
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406835391420
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406835393639
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406835394311
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1406835395619
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1406835396290
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1406835397255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1406835397505
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406835397552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406835398793
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406835398794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406835404652
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406835404682
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406835454062
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406835455358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1406835469284
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406835471629
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406835473500
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1406835474675
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1406835476528
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1406835477844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1406835478189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406835478247
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406835479098
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406835479099
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406835479104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406835480160
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406835481818
