what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408312976536
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408312977301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1408313170459
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408313184085
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408313188282
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408313188284
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1408313188312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408313190113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1408313193890
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1408313210445
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408313212009
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1408313222147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1408313224165
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1408313225188
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1408313225684
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408313225740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408313226768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408313226771
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408313229138
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408313229283
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408313230328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408313233341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408313287210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408313570391
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408313570906
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408313668017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1408313677800
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408313686394
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408313758191
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1408313762849
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1408313777925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408313789773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408313790986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408313790989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1408313791657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408313791692
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408313791696
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408313804111
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408313804149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408313832108
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408313931680
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408313935119
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408313936549
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408313998918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408314086946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1408314120710
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1408314122366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1408314134141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1408314143073
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1408314148196
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408314150179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408314187846
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1408314195500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1408314204768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1408314206407
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1408314226699
