what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1406744236461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406744236506
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406744237583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406744237585
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406744239805
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406744239946
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406744240620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406744242625
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406745812100
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406745814225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1406745826664
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406745829818
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1406745831755
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1406745833860
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1406745835007
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1406745836067
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406745836125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406745837027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406745837029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406745840308
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406745840399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406745841340
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406745844801
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406745925629
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406745952123
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406745954970
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406745961336
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406745976560
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1406745980910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406745984774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406745996094
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406746037194
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1406746044354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1406746055715
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406746059788
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1406746062377
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1406746064653
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1406746065857
