what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1406683860130
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1406683860131
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1406683860132
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1406683860140
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1406683860150
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1406683860162
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1406683860174
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1406683860196
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1406683860199
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1406683860199
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1406683860199
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1406683860208
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1406683860221
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1406683860231
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1406683860232
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1406683860233
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1406683860233
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1406683860234
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1406683860242
os,sysinfo,,,"linux",1406683860247
arch,sysinfo,,,"x86_64",1406683860247
ws,sysinfo,,,"gtk",1406683860247
locale,sysinfo,,,"en_US",1406683860247
processors,sysinfo,,,"4",1406683860247
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1406683860247
java.runtime.version,sysinfo,,,"1.7.0_55-b14",1406683860247
java.specification.name,sysinfo,,,"Java Platform API Specification",1406683860247
java.specification.vendor,sysinfo,,,"Oracle Corporation",1406683860247
java.specification.version,sysinfo,,,"1.7",1406683860247
java.vendor,sysinfo,,,"Oracle Corporation",1406683860247
java.version,sysinfo,,,"1.7.0_55",1406683860247
java.vm.info,sysinfo,,,"mixed mode",1406683860247
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1406683860247
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1406683860247
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1406683860247
java.vm.specification.version,sysinfo,,,"1.7",1406683860247
java.vm.vendor,sysinfo,,,"Oracle Corporation",1406683860247
java.vm.version,sysinfo,,,"24.51-b03",1406683860247
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1406683860286
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1406683860335
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1406683860484
