what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408567827963
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1408567828002
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408567829657
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408567831442
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1408567834836
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408567835642
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408567835971
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1408567843833
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408567844338
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1408567846365
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1408567852888
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1408567853691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1408567857389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408567857485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408567858474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408567858476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408567858482
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408567862962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408567869965
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408567870150
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408567878673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408567935766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408567951686
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408567951779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408567968878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408567971807
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408567971962
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1408567975125
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408567975928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408567976194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408567978074
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408567984671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568021645
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568023493
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568024785
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408568024976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1408568038517
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1408568039654
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1408568042452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1408568043739
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408568050361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568056588
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568060636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568062428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568066255
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408568066302
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1408568067848
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408568068342
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1408568069162
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1408568071090
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1408568072185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1408568072634
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568072691
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568074271
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568074274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568081662
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408568081679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568086649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568088201
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568175368
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568178326
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408568178523
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1408568225952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1408568255056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1408568293115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1408568300424
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1408568329540
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1408568332943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1408568381527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1408568386178
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1408568450301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1408568452977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1408568456433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1408568457383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1408568522125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1408568524307
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1408568527995
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1408568528260
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1408568544410
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408568546186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568546808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568549922
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568569847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568571602
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408568575614
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408568582536
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408568604376
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568605624
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568617683
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408568653848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568654454
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408568667601
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408568667660
