what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408318932572
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408318949191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408318951682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408318952962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408318957558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408318964325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408318989459
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408318990371
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408319014453
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408319036200
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1408319040768
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408319041855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408319043487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408319046337
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408319100211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408319570504
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408319571076
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408319578972
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408319580052
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408319598353
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408319601293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408320038540
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1408320140078
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1408320255688
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1408320259066
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1408320259586
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1408320268557
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1408320271687
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1408320273013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1408320273667
