what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400806216185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400806321692
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400806325498
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400806329040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400806331509
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1400806334637
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400806335244
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400806335305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400806336268
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400806336270
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400806338617
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400806338634
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1400806339738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400806461926
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400806535327
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400806535369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400806536530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400806574026
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400806579160
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400806583040
